Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C81268	31/10/2011		I	CI/4	3124.000	P/P - BOP 2 - Job 69979 - Delivery 21 Oct 2011 - 169 grams. Includes folding fee 0.0100 cents.  	0.1283	0.1475	400.809	P/P - BOP 2	S	60.12	I	323

C81269	31/10/2011		I	CI/1	460.000	P/P - Eastern 1 - Job 69663 - Delivery 07 Oct 2011 - 259 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C81269	31/10/2011		I	CI/2	460.000	P/P - Eastern 1 - Job 69664 - Delivery 21 Oct 2011 - 236 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C81269	31/10/2011		I	CI/3	371.000	P/P - Eastern 2 - Job 69668 - Delivery 14 Oct 2011 - 281 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C81269	31/10/2011		I	CI/4	371.000	P/P - Eastern 2 - Job 69669 - Delivery 28 Oct 2011 - 281 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C81270	31/10/2011		I	CI/1	2670.000	P/P - Lakes District - Job 69672 - Delivery 07 Oct 2011 - 221 grams. Includes folding fee 0.0100 cents.  	0.1444	0.1661	385.548	P/P - Lakes District	S	57.83	I	323
C81270	31/10/2011		I	CI/2	2670.000	P/P - Lakes District - Job 69984 - Delivery 21 Oct 2011 - 266 grams. Includes folding fee 0.0100 cents.  	0.1605	0.1846	428.535	P/P - Lakes District	S	64.28	I	323

C81271	31/10/2011		I	CI/1	2870.000	P/P - Manawatu1 - Job 69539 - Delivery 01 Oct 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	306.516	P/P - Manawatu1	S	45.98	I	323
C81271	31/10/2011		I	CI/2	2870.000	P/P - Manawatu1 - Job 69973 - Delivery 15 Oct 2011 - 138 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	306.516	P/P - Manawatu1	S	45.98	I	323
C81271	31/10/2011		I	CI/3	2870.000	P/P - Manawatu1 - Job 69974 - Delivery 29 Oct 2011 - 143 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	306.516	P/P - Manawatu1	S	45.98	I	323
C81271	31/10/2011		I	CI/4	3788.000	P/P - Manawatu2 - Job 69674 - Delivery 08 Oct 2011 - 138 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	404.558	P/P - Manawatu2	S	60.68	I	323
C81271	31/10/2011		I	CI/5	3788.000	P/P - Manawatu2 - Job 69675 - Delivery 22 Oct 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	404.558	P/P - Manawatu2	S	60.68	I	323

C81272	31/10/2011		I	CI/1	14402.000	Rural Lifestyle - Job 69926 - Delivery 10 Oct 2011 - 60 grams.   Includes Linehaul.	0.0920	0.1058	1324.984	Rural Lifestyle	S	198.75	I	377
C81272	31/10/2011		I	CI/2	1.000	Rural Lifestyle - Job 69926 - Delivery 10 Oct 2011 - 60 grams. Bags Boxes and Counter. Includes Linehaul.	100.0000	115.0000	100.000	Rural Lifestyle	S	15.00	I	377

C81273	31/10/2011		I	CI/1	7477.000	Telephone Book Covers - Job 69227 - Delivery 29 Oct 2011 - 10 grams.   	0.0805	0.0926	601.899	Telephone Book Covers	S	90.29	I	207

C81274	31/10/2011	FLYRITE02	I	CI/1	3614.000	Flyrite Envelope - Job 69787 - Delivery 20 Oct 2011 - 32 grams.   Includes Linehaul.	0.0971	0.1117	350.919	Flyrite Envelope	S	52.64	I	319

C81275	31/10/2011		I	CI/1	19281.000	Otago Southland Farmer - Job 69800 - Delivery 07 Oct 2011 - 126 grams. Includes folding fee 0.0100 cents.  	0.0960	0.1104	1850.976	Otago Southland Farmer	S	277.65	I	397
C81275	31/10/2011		I	CI/2	1.000	Otago Southland Farmer - Job 69800 - Delivery 07 Oct 2011 - 126 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397
C81275	31/10/2011		I	CI/3	19281.000	Otago Southland Farmer - Job 69801 - Delivery 21 Oct 2011 - 105 grams. Includes folding fee 0.0100 cents.  	0.0960	0.1104	1850.976	Otago Southland Farmer	S	277.65	I	397
C81275	31/10/2011		I	CI/4	1.000	Otago Southland Farmer - Job 69801 - Delivery 21 Oct 2011 - 105 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397

C81276	31/10/2011		I	CI/1	193910.000	Buy Now Pay Nothing for 12 Months - Job 69986 - Delivery 25 Oct 2011 - 16 grams.   Includes Linehaul.	0.0770	0.0886	14931.070	Buy Now Pay Nothing for 12 Months	S	2239.66	I	216
C81276	31/10/2011		I	CI/2	193910.000	Steelfort October Flyer - Job 69716 - Delivery 03 Oct 2011 - 16 grams.   Includes Linehaul.	0.0770	0.0886	14931.070	Steelfort October Flyer	S	2239.66	I	216

C81277	31/10/2011		I	CI/1	28213.000	Coast N Country - Job 69890 - Delivery 07 Oct 2011 - 153 grams.   Includes Linehaul.	0.1017	0.1170	2869.262	Coast N Country	S	430.39	I	217

C81278	31/10/2011		I	CI/1	2447.000	Community Group Day - Job 70026 - Delivery 26 Oct 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	237.604	Community Group Day	S	35.64	I	301

C81279	31/10/2011		I	CI/1	14409.000	Tru Test Flyer - Job 69780 - Delivery 04 Oct 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	1399.114	Tru Test Flyer	S	209.87	I	423
C81279	31/10/2011		I	CI/2	64037.000	Weighside Newsletter - Job 69938 - Delivery IOA - 25 grams.   Includes Linehaul.	0.1001	0.1151	6410.104	Weighside Newsletter	S	961.52	I	423

C81280	31/10/2011		I	CI/1	779.000	Langman Contracting - Job 69771 - Delivery 17 Oct 2011 - 10 grams.   	0.1926	0.2215	150.035	Langman Contracting	S	22.51	I	450

